product,keyword,0,1,2,3,4,5
NestIndoorCam,insurance,0.0,0.00014771048744460856,0.0004431314623338257,0.00014771048744460856,0.0,0.0
NestIndoorCam,cyber,0.0,0.00014771048744460856,0.0002954209748892171,0.00014771048744460856,0.0,0.0
NestIndoorCam,uncomfortable,0.00014771048744460856,0.0,0.0,0.0,0.00014771048744460856,0.0
NestIndoorCam,intrusion,0.0,0.0,0.0,0.0,0.00014771048744460856,0.0
NestIndoorCam,third-party,0.00014771048744460856,0.0,0.0,0.0,0.00014771048744460856,0.0
NestIndoorCam,fear,0.0002954209748892171,0.0,0.00014771048744460856,0.0,0.0,0.00014771048744460856
NestIndoorCam,ads,0.0002954209748892171,0.0002954209748892171,0.0002954209748892171,0.00014771048744460856,0.0,0.0
NestIndoorCam,invasive,0.0,0.0,0.00014771048744460856,0.0,0.0,0.0
NestIndoorCam,permission,0.0,0.0,0.00014771048744460856,0.0,0.00014771048744460856,0.0
NestIndoorCam,threat,0.0,0.0,0.00014771048744460856,0.0,0.0,0.00014771048744460856
NestIndoorCam,private,0.0005908419497784342,0.0002954209748892171,0.00014771048744460856,0.0,0.0,0.00014771048744460856
NestIndoorCam,advertisement,0.0,0.00014771048744460856,0.00014771048744460856,0.0,0.0,0.0
NestIndoorCam,agreement,0.0,0.00014771048744460856,0.0,0.0,0.0,0.0
NestIndoorCam,crime,0.0,0.0002954209748892171,0.00014771048744460856,0.00014771048744460856,0.0,0.0
NestIndoorCam,violation,0.0,0.0,0.0,0.00014771048744460856,0.0,0.0
NestIndoorCam,freedom,0.0,0.0,0.00014771048744460856,0.0,0.0,0.0
NestIndoorCam,secret,0.00014771048744460856,0.0,0.00014771048744460856,0.0,0.0,0.0
NestIndoorCam,nsa,0.00014771048744460856,0.0,0.0,0.0,0.0,0.0
NestIndoorCam,spyware,0.0,0.0,0.00014771048744460856,0.0,0.0,0.0
NestIndoorCam,unauthorized,0.00014771048744460856,0.00014771048744460856,0.0,0.0,0.0,0.0
NestIndoorCam,unusual,0.00014771048744460856,0.00014771048744460856,0.0,0.0,0.0,0.0
NestIndoorCam,firewall,0.00014771048744460856,0.0,0.0,0.0,0.0,0.0
NestIndoorCam,vulnerability,0.0,0.0,0.0,0.0,0.00014771048744460856,0.0
NestWifi,privacy,0.0,0.0,0.0005977286312014345,0.0,0.0,0.002988643156007173
NestWifi,security,0.0,0.0,0.0,0.00029886431560071725,0.00029886431560071725,0.007471607890017932
NestWifi,right,0.0,0.0,0.0005977286312014345,0.00029886431560071725,0.002390914524805738,0.01315002988643156
NestWifi,individual,0.0,0.0,0.00029886431560071725,0.0,0.00029886431560071725,0.001195457262402869
NestWifi,loss,0.0,0.00029886431560071725,0.0,0.0,0.00029886431560071725,0.00328750747160789
NestWifi,data,0.0,0.0,0.0,0.0,0.0,0.0041841004184100415
NestWifi,track,0.0,0.0,0.00029886431560071725,0.0,0.0,0.0014943215780035865
NestWifi,monitor,0.0,0.0,0.00029886431560071725,0.0,0.0,0.005379557680812911
NestWifi,firewall,0.0,0.0,0.0,0.0,0.0,0.00029886431560071725
NestWifi,secure,0.0,0.0,0.0,0.0,0.0,0.0014943215780035865
NestWifi,physical,0.0,0.0,0.0,0.0,0.0,0.0005977286312014345
NestWifi,advertisement,0.0,0.0,0.0,0.0,0.0,0.0005977286312014345
NestWifi,leak,0.0,0.0,0.0,0.0,0.0,0.00029886431560071725
NestWifi,aware,0.0,0.0,0.0,0.0,0.0,0.00029886431560071725
NestWifi,storage,0.0,0.0,0.0,0.0,0.0,0.00029886431560071725
NestWifi,private,0.0,0.0,0.0,0.0,0.0,0.0005977286312014345
NestWifi,safe,0.0,0.0,0.0,0.0,0.0,0.0008965929468021519
NestWifi,safety,0.0,0.0,0.0,0.0,0.0,0.0005977286312014345
NestWifi,virus,0.0,0.0,0.0,0.0,0.0,0.0005977286312014345
NestWifi,surveillance,0.0,0.0,0.0,0.0,0.0,0.00029886431560071725
NestWifi,scary,0.0,0.0,0.0,0.0,0.0,0.0008965929468021519
NestWifi,protection,0.0,0.0,0.0,0.0,0.0,0.0005977286312014345
NestWifi,damage,0.0,0.0,0.0,0.0,0.0,0.00029886431560071725
NestWifi,law,0.0,0.0,0.0,0.0,0.0,0.00029886431560071725
EchoStudio,right,0.0,0.0,0.0,0.0,0.00816326530612245,0.02794348508634223
EchoStudio,individual,0.0,0.0,0.0,0.0,0.0009419152276295133,0.0015698587127158557
EchoStudio,monitor,0.0,0.0,0.0,0.0,0.0003139717425431711,0.0003139717425431711
EchoStudio,track,0.0,0.0,0.0,0.0,0.0009419152276295133,0.0009419152276295133
EchoStudio,damage,0.0,0.0,0.0,0.0,0.0003139717425431711,0.0003139717425431711
EchoStudio,data,0.0,0.0,0.0,0.0,0.0,0.0003139717425431711
EchoStudio,fear,0.0,0.0,0.0,0.0,0.0003139717425431711,0.0
EchoStudio,policy,0.0,0.0,0.0,0.0,0.0003139717425431711,0.0006279434850863422
EchoStudio,physical,0.0,0.0,0.0,0.0,0.0,0.0009419152276295133
EchoStudio,loss,0.0,0.0,0.0,0.0,0.0,0.0012558869701726845
EchoStudio,aware,0.0,0.0,0.0,0.0,0.0003139717425431711,0.0018838304552590266
EchoStudio,private,0.0,0.0,0.0,0.0,0.0,0.0003139717425431711
EchoStudio,unusual,0.0,0.0,0.0,0.0,0.0,0.0006279434850863422
EchoStudio,permission,0.0,0.0,0.0,0.0,0.0003139717425431711,0.0
EchoStudio,safe,0.0,0.0,0.0,0.0,0.0,0.0009419152276295133
EchoStudio,hack,0.0,0.0,0.0,0.0,0.0,0.0003139717425431711
EchoStudio,security,0.0,0.0,0.0,0.0,0.0,0.0003139717425431711
EchoStudio,government,0.0,0.0,0.0,0.0,0.0,0.0003139717425431711
EchoStudio,freedom,0.0,0.0,0.0,0.0,0.0,0.0006279434850863422
EchoStudio,tos,0.0,0.0,0.0,0.0,0.0,0.0003139717425431711
EchoStudio,privacy,0.0,0.0,0.0,0.0,0.0,0.0006279434850863422
EchoStudio,law,0.0,0.0,0.0,0.0,0.0,0.0006279434850863422
EchoStudio,ads,0.0,0.0,0.0,0.0,0.0,0.0003139717425431711
EchoStudio,legal,0.0,0.0,0.0,0.0,0.0003139717425431711,0.0
EchoStudio,secure,0.0,0.0,0.0,0.0,0.0,0.0003139717425431711
WyzeCamPan,security,0.0,0.0,0.0,0.012234533702677746,0.05632502308402586,0.039242843951985226
WyzeCamPan,storage,0.0,0.0,0.0,0.0039242843951985225,0.018236380424746075,0.009233610341643583
WyzeCamPan,right,0.0,0.0,0.0,0.0043859649122807015,0.023084025854108958,0.019159741458910435
WyzeCamPan,physical,0.0,0.0,0.0,0.00023084025854108956,0.0011542012927054479,0.0006925207756232687
WyzeCamPan,monitor,0.0,0.0,0.0,0.00554016620498615,0.02631578947368421,0.025161588180978762
WyzeCamPan,damage,0.0,0.0,0.0,0.0004616805170821791,0.0004616805170821791,0.0004616805170821791
WyzeCamPan,track,0.0,0.0,0.0,0.002770083102493075,0.008310249307479225,0.008079409048938134
WyzeCamPan,individual,0.0,0.0,0.0,0.0004616805170821791,0.0009233610341643582,0.0006925207756232687
WyzeCamPan,breach,0.0,0.0,0.0,0.0,0.0004616805170821791,0.0004616805170821791
WyzeCamPan,threat,0.0,0.0,0.0,0.0,0.0,0.0004616805170821791
WyzeCamPan,data,0.0,0.0,0.0,0.0006925207756232687,0.003231763619575254,0.0025392428439519853
WyzeCamPan,policy,0.0,0.0,0.0,0.00023084025854108956,0.00023084025854108956,0.0
WyzeCamPan,protection,0.0,0.0,0.0,0.00023084025854108956,0.0013850415512465374,0.0006925207756232687
WyzeCamPan,privacy,0.0,0.0,0.0,0.0013850415512465374,0.006001846722068329,0.0018467220683287165
WyzeCamPan,government,0.0,0.0,0.0,0.0,0.00023084025854108956,0.0
WyzeCamPan,violation,0.0,0.0,0.0,0.0,0.00023084025854108956,0.0
WyzeCamPan,spy,0.0,0.0,0.0,0.0009233610341643582,0.002077562326869806,0.0025392428439519853
WyzeCamPan,creepy,0.0,0.0,0.0,0.0,0.0011542012927054479,0.0006925207756232687
WyzeCamPan,safety,0.0,0.0,0.0,0.0,0.0009233610341643582,0.001615881809787627
WyzeCamPan,aware,0.0,0.0,0.0,0.0004616805170821791,0.0030009233610341643,0.002770083102493075
WyzeCamPan,safe,0.0,0.0,0.0,0.0004616805170821791,0.0013850415512465374,0.002770083102493075
WyzeCamPan,secure,0.0,0.0,0.0,0.00023084025854108956,0.0034626038781163434,0.001615881809787627
WyzeCamPan,license,0.0,0.0,0.0,0.0,0.0004616805170821791,0.0011542012927054479
WyzeCamPan,loss,0.0,0.0,0.0,0.0,0.0011542012927054479,0.0006925207756232687
WyzeCamPan,firewall,0.0,0.0,0.0,0.00023084025854108956,0.00023084025854108956,0.0004616805170821791
WyzeCamPan,crime,0.0,0.0,0.0,0.0,0.0,0.0004616805170821791
WyzeCamPan,police,0.0,0.0,0.0,0.0,0.0,0.0006925207756232687
WyzeCamPan,fear,0.0,0.0,0.0,0.0,0.0004616805170821791,0.00023084025854108956
WyzeCamPan,secret,0.0,0.0,0.0,0.0,0.00023084025854108956,0.0
WyzeCamPan,surveillance,0.0,0.0,0.0,0.0004616805170821791,0.003231763619575254,0.003693444136657433
WyzeCamPan,private,0.0,0.0,0.0,0.0,0.0009233610341643582,0.0004616805170821791
WyzeCamPan,leak,0.0,0.0,0.0,0.0,0.00023084025854108956,0.0
WyzeCamPan,hack,0.0,0.0,0.0,0.0,0.00023084025854108956,0.0004616805170821791
WyzeCamPan,intrusion,0.0,0.0,0.0,0.0,0.0004616805170821791,0.00023084025854108956
WyzeCamPan,advertisement,0.0,0.0,0.0,0.0,0.0,0.00023084025854108956
WyzeCamPan,abuse,0.0,0.0,0.0,0.0,0.00023084025854108956,0.0
WyzeCamPan,permission,0.0,0.0,0.0,0.0,0.00023084025854108956,0.00023084025854108956
WyzeCamPan,spyware,0.0,0.0,0.0,0.0,0.00023084025854108956,0.0
WyzeCamPan,unaware,0.0,0.0,0.0,0.0,0.00023084025854108956,0.0
WyzeCamPan,freedom,0.0,0.0,0.0,0.0,0.0,0.00023084025854108956
WyzeCamPan,virus,0.0,0.0,0.0,0.0,0.0,0.00023084025854108956
WyzeCamPan,unusual,0.0,0.0,0.0,0.0,0.0,0.00023084025854108956
WyzeCamPan,law,0.0,0.0,0.0,0.0,0.00023084025854108956,0.0004616805170821791
WyzeCamPan,third-party,0.0,0.0,0.0,0.0,0.0,0.00023084025854108956
WyzeCamPan,cyber,0.0,0.0,0.0,0.0,0.00023084025854108956,0.0
NanitPlus,secure,0.0,0.0,0.0,0.0024330900243309003,0.0,0.0
NanitPlus,right,0.0,0.0,0.0,0.0072992700729927005,0.004866180048661801,0.0072992700729927005
NanitPlus,loss,0.0,0.0,0.0,0.0,0.0024330900243309003,0.0
NanitPlus,monitor,0.0,0.0,0.0,0.046228710462287104,0.1362530413625304,0.16058394160583941
NanitPlus,security,0.0,0.0,0.0,0.004866180048661801,0.009732360097323601,0.0
NanitPlus,track,0.0,0.0,0.0,0.004866180048661801,0.014598540145985401,0.029197080291970802
NanitPlus,safe,0.0,0.0,0.0,0.0024330900243309003,0.004866180048661801,0.0
NanitPlus,secret,0.0,0.0,0.0,0.0024330900243309003,0.0,0.0
NanitPlus,aware,0.0,0.0,0.0,0.0024330900243309003,0.0,0.0
NanitPlus,data,0.0,0.0,0.0,0.0024330900243309003,0.014598540145985401,0.021897810218978103
NanitPlus,firewall,0.0,0.0,0.0,0.0,0.0,0.0024330900243309003
NanitPlus,intrusion,0.0,0.0,0.0,0.0,0.0,0.0024330900243309003
NanitPlus,law,0.0,0.0,0.0,0.0,0.0,0.0024330900243309003
NanitPlus,private,0.0,0.0,0.0,0.0,0.0,0.0024330900243309003
NanitPlus,safety,0.0,0.0,0.0,0.0024330900243309003,0.0024330900243309003,0.0
NanitPlus,surveillance,0.0,0.0,0.0,0.0,0.0024330900243309003,0.0
NanitPlus,permission,0.0,0.0,0.0,0.0024330900243309003,0.0,0.0
NanitPlus,physical,0.0,0.0,0.0,0.0,0.0024330900243309003,0.0
NanitPlus,scary,0.0,0.0,0.0,0.0,0.0,0.0024330900243309003
