device-group,product,topic,time,frac-reviews,avg-rating
Other,NestWifi,PS,22,0.019426180514046622,4.507692307692308
Other,NestWifi,PS,23,0.0,1
Other,NestWifi,PS,24,0.0,1
Other,NestWifi,privacy,0,0.0,1
Other,NestWifi,privacy,1,0.0,1
Other,NestWifi,privacy,2,0.0,1
Other,NestWifi,privacy,3,0.0,1
Other,NestWifi,privacy,4,0.0,1
Other,NestWifi,privacy,5,0.0,1
Other,NestWifi,privacy,6,0.0,1
Other,NestWifi,privacy,7,0.0,1
Other,NestWifi,privacy,8,0.0,1
Other,NestWifi,privacy,9,0.0,1
Other,NestWifi,privacy,10,0.0005977286312014345,5.0
Other,NestWifi,privacy,11,0.0,1
Other,NestWifi,privacy,12,0.0,1
Other,NestWifi,privacy,13,0.0,1
Other,NestWifi,privacy,14,0.0,1
Other,NestWifi,privacy,15,0.0,1
Other,NestWifi,privacy,16,0.0,1
Other,NestWifi,privacy,17,0.0,1
Other,NestWifi,privacy,18,0.0,1
Other,NestWifi,privacy,19,0.0,1
Other,NestWifi,privacy,20,0.001195457262402869,3.75
Other,NestWifi,privacy,21,0.0038852361028093247,4.538461538461538
Other,NestWifi,privacy,22,0.002988643156007173,4.4
Other,NestWifi,privacy,23,0.0,1
Other,NestWifi,privacy,24,0.0,1
Other,NestWifi,security,0,0.0,1
Other,NestWifi,security,1,0.0,1
Other,NestWifi,security,2,0.0,1
Other,NestWifi,security,3,0.0,1
Other,NestWifi,security,4,0.0,1
Other,NestWifi,security,5,0.0,1
Other,NestWifi,security,6,0.0,1
Other,NestWifi,security,7,0.0,1
Other,NestWifi,security,8,0.0,1
Other,NestWifi,security,9,0.0,1
Other,NestWifi,security,10,0.0,1
Other,NestWifi,security,11,0.0,1
Other,NestWifi,security,12,0.0,1
Other,NestWifi,security,13,0.0,1
Other,NestWifi,security,14,0.00029886431560071725,5.0
Other,NestWifi,security,15,0.0,1
Other,NestWifi,security,16,0.0,1
Other,NestWifi,security,17,0.0,1
Other,NestWifi,security,18,0.0,1
Other,NestWifi,security,19,0.00029886431560071725,5.0
Other,NestWifi,security,20,0.002390914524805738,4.875
Other,NestWifi,security,21,0.0038852361028093247,4.615384615384615
Other,NestWifi,security,22,0.005379557680812911,4.722222222222222
Other,NestWifi,security,23,0.0,1
Other,NestWifi,security,24,0.0,1
Other,NestWifi,creepy,0,0.0,1
Other,NestWifi,creepy,1,0.0,1
Other,NestWifi,creepy,2,0.0,1
Other,NestWifi,creepy,3,0.0,1
Other,NestWifi,creepy,4,0.0,1
Other,NestWifi,creepy,5,0.0,1
Other,NestWifi,creepy,6,0.0,1
Other,NestWifi,creepy,7,0.0,1
Other,NestWifi,creepy,8,0.0,1
Other,NestWifi,creepy,9,0.0,1
Other,NestWifi,creepy,10,0.0,1
Other,NestWifi,creepy,11,0.0,1
Other,NestWifi,creepy,12,0.0,1
Other,NestWifi,creepy,13,0.0,1
Other,NestWifi,creepy,14,0.0,1
Other,NestWifi,creepy,15,0.0,1
Other,NestWifi,creepy,16,0.0,1
Other,NestWifi,creepy,17,0.0,1
Other,NestWifi,creepy,18,0.0,1
Other,NestWifi,creepy,19,0.0005977286312014345,4.0
Other,NestWifi,creepy,20,0.0,1
Other,NestWifi,creepy,21,0.001195457262402869,4.75
Other,NestWifi,creepy,22,0.0008965929468021519,5.0
Other,NestWifi,creepy,23,0.0,1
Other,NestWifi,creepy,24,0.0,1
Video Platforms,EchoStudio,all reviews,0,0.0,1
Video Platforms,EchoStudio,all reviews,1,0.0,1
Video Platforms,EchoStudio,all reviews,2,0.0,1
Video Platforms,EchoStudio,all reviews,3,0.0,1
Video Platforms,EchoStudio,all reviews,4,0.0,1
Video Platforms,EchoStudio,all reviews,5,0.0,1
Video Platforms,EchoStudio,all reviews,6,0.0,1
Video Platforms,EchoStudio,all reviews,7,0.0,1
Video Platforms,EchoStudio,all reviews,8,0.0,1
Video Platforms,EchoStudio,all reviews,9,0.0,1
Video Platforms,EchoStudio,all reviews,10,0.0,1
Video Platforms,EchoStudio,all reviews,11,0.0,1
Video Platforms,EchoStudio,all reviews,12,0.0,1
Video Platforms,EchoStudio,all reviews,13,0.0,1
Video Platforms,EchoStudio,all reviews,14,0.0,1
Video Platforms,EchoStudio,all reviews,15,0.0,1
Video Platforms,EchoStudio,all reviews,16,0.0,1
Video Platforms,EchoStudio,all reviews,17,0.0,1
Video Platforms,EchoStudio,all reviews,18,0.043328100470957615,4.115942028985507
Video Platforms,EchoStudio,all reviews,19,0.09795918367346938,4.419871794871795
Video Platforms,EchoStudio,all reviews,20,0.330298273155416,4.435361216730038
Video Platforms,EchoStudio,all reviews,21,0.20313971742543172,4.25193199381762
Video Platforms,EchoStudio,all reviews,22,0.3252747252747253,4.313706563706564
Video Platforms,EchoStudio,all reviews,23,0.0,1
Video Platforms,EchoStudio,all reviews,24,0.0,1
Video Platforms,EchoStudio,PS,0,0.0,1
Video Platforms,EchoStudio,PS,1,0.0,1
Video Platforms,EchoStudio,PS,2,0.0,1
Video Platforms,EchoStudio,PS,3,0.0,1
Video Platforms,EchoStudio,PS,4,0.0,1
Video Platforms,EchoStudio,PS,5,0.0,1
Video Platforms,EchoStudio,PS,6,0.0,1
Video Platforms,EchoStudio,PS,7,0.0,1
Video Platforms,EchoStudio,PS,8,0.0,1
Video Platforms,EchoStudio,PS,9,0.0,1
Video Platforms,EchoStudio,PS,10,0.0,1
Video Platforms,EchoStudio,PS,11,0.0,1
Video Platforms,EchoStudio,PS,12,0.0,1
Video Platforms,EchoStudio,PS,13,0.0,1
Video Platforms,EchoStudio,PS,14,0.0,1
Video Platforms,EchoStudio,PS,15,0.0,1
Video Platforms,EchoStudio,PS,16,0.0,1
Video Platforms,EchoStudio,PS,17,0.0,1
Video Platforms,EchoStudio,PS,18,0.005965463108320251,3.736842105263158
Video Platforms,EchoStudio,PS,19,0.004709576138147566,3.7333333333333334
Video Platforms,EchoStudio,PS,20,0.013186813186813187,3.738095238095238
Video Platforms,EchoStudio,PS,21,0.009733124018838305,4.0
Video Platforms,EchoStudio,PS,22,0.01664050235478807,4.150943396226415
Video Platforms,EchoStudio,PS,23,0.0,1
Video Platforms,EchoStudio,PS,24,0.0,1
Video Platforms,EchoStudio,privacy,0,0.0,1
Video Platforms,EchoStudio,privacy,1,0.0,1
Video Platforms,EchoStudio,privacy,2,0.0,1
Video Platforms,EchoStudio,privacy,3,0.0,1
Video Platforms,EchoStudio,privacy,4,0.0,1
Video Platforms,EchoStudio,privacy,5,0.0,1
Video Platforms,EchoStudio,privacy,6,0.0,1
Video Platforms,EchoStudio,privacy,7,0.0,1
Video Platforms,EchoStudio,privacy,8,0.0,1
Video Platforms,EchoStudio,privacy,9,0.0,1
Video Platforms,EchoStudio,privacy,10,0.0,1
Video Platforms,EchoStudio,privacy,11,0.0,1
Video Platforms,EchoStudio,privacy,12,0.0,1
Video Platforms,EchoStudio,privacy,13,0.0,1
Video Platforms,EchoStudio,privacy,14,0.0,1
Video Platforms,EchoStudio,privacy,15,0.0,1
Video Platforms,EchoStudio,privacy,16,0.0,1
Video Platforms,EchoStudio,privacy,17,0.0,1
Video Platforms,EchoStudio,privacy,18,0.0003139717425431711,5.0
Video Platforms,EchoStudio,privacy,19,0.0003139717425431711,3.0
Video Platforms,EchoStudio,privacy,20,0.0003139717425431711,1.0
Video Platforms,EchoStudio,privacy,21,0.0003139717425431711,1.0
Video Platforms,EchoStudio,privacy,22,0.0006279434850863422,5.0
Video Platforms,EchoStudio,privacy,23,0.0,1
Video Platforms,EchoStudio,privacy,24,0.0,1
Video Platforms,EchoStudio,data,0,0.0,1
Video Platforms,EchoStudio,data,1,0.0,1
Video Platforms,EchoStudio,data,2,0.0,1
Video Platforms,EchoStudio,data,3,0.0,1
Video Platforms,EchoStudio,data,4,0.0,1
Video Platforms,EchoStudio,data,5,0.0,1
Video Platforms,EchoStudio,data,6,0.0,1
Video Platforms,EchoStudio,data,7,0.0,1
Video Platforms,EchoStudio,data,8,0.0,1
Video Platforms,EchoStudio,data,9,0.0,1
Video Platforms,EchoStudio,data,10,0.0,1
Video Platforms,EchoStudio,data,11,0.0,1
Video Platforms,EchoStudio,data,12,0.0,1
Video Platforms,EchoStudio,data,13,0.0,1
Video Platforms,EchoStudio,data,14,0.0,1
Video Platforms,EchoStudio,data,15,0.0,1
Video Platforms,EchoStudio,data,16,0.0,1
Video Platforms,EchoStudio,data,17,0.0,1
Video Platforms,EchoStudio,data,18,0.0015698587127158557,4.6
Video Platforms,EchoStudio,data,19,0.002197802197802198,4.142857142857143
Video Platforms,EchoStudio,data,20,0.0037676609105180532,3.4166666666666665
Video Platforms,EchoStudio,data,21,0.003453689167974882,3.8181818181818183
Video Platforms,EchoStudio,data,22,0.00282574568288854,3.7777777777777777
Video Platforms,EchoStudio,data,23,0.0,1
Video Platforms,EchoStudio,data,24,0.0,1
Video Platforms,EchoStudio,creepy,0,0.0,1
Video Platforms,EchoStudio,creepy,1,0.0,1
Video Platforms,EchoStudio,creepy,2,0.0,1
Video Platforms,EchoStudio,creepy,3,0.0,1
Video Platforms,EchoStudio,creepy,4,0.0,1
Video Platforms,EchoStudio,creepy,5,0.0,1
Video Platforms,EchoStudio,creepy,6,0.0,1
Video Platforms,EchoStudio,creepy,7,0.0,1
Video Platforms,EchoStudio,creepy,8,0.0,1
Video Platforms,EchoStudio,creepy,9,0.0,1
Video Platforms,EchoStudio,creepy,10,0.0,1
Video Platforms,EchoStudio,creepy,11,0.0,1
Video Platforms,EchoStudio,creepy,12,0.0,1
Video Platforms,EchoStudio,creepy,13,0.0,1
Video Platforms,EchoStudio,creepy,14,0.0,1
Video Platforms,EchoStudio,creepy,15,0.0,1
Video Platforms,EchoStudio,creepy,16,0.0,1
Video Platforms,EchoStudio,creepy,17,0.0,1
Video Platforms,EchoStudio,creepy,18,0.0009419152276295133,3.0
Video Platforms,EchoStudio,creepy,19,0.0006279434850863422,4.5
Video Platforms,EchoStudio,creepy,20,0.0009419152276295133,3.0
Video Platforms,EchoStudio,creepy,21,0.0015698587127158557,3.0
Video Platforms,EchoStudio,creepy,22,0.0009419152276295133,4.666666666666667
Video Platforms,EchoStudio,creepy,23,0.0,1
Video Platforms,EchoStudio,creepy,24,0.0,1
Video Platforms,EchoStudio,security,0,0.0,1
Video Platforms,EchoStudio,security,1,0.0,1
Video Platforms,EchoStudio,security,2,0.0,1
Video Platforms,EchoStudio,security,3,0.0,1
Video Platforms,EchoStudio,security,4,0.0,1
Video Platforms,EchoStudio,security,5,0.0,1
Video Platforms,EchoStudio,security,6,0.0,1
Video Platforms,EchoStudio,security,7,0.0,1
Video Platforms,EchoStudio,security,8,0.0,1
Video Platforms,EchoStudio,security,9,0.0,1
Video Platforms,EchoStudio,security,10,0.0,1
Video Platforms,EchoStudio,security,11,0.0,1
Video Platforms,EchoStudio,security,12,0.0,1
Video Platforms,EchoStudio,security,13,0.0,1
Video Platforms,EchoStudio,security,14,0.0,1
Video Platforms,EchoStudio,security,15,0.0,1
Video Platforms,EchoStudio,security,16,0.0,1
Video Platforms,EchoStudio,security,17,0.0,1
Video Platforms,EchoStudio,security,18,0.0,1
Video Platforms,EchoStudio,security,19,0.0,1
Video Platforms,EchoStudio,security,20,0.0006279434850863422,3.0
Video Platforms,EchoStudio,security,21,0.0,1
Video Platforms,EchoStudio,security,22,0.0009419152276295133,4.333333333333333
Video Platforms,EchoStudio,security,23,0.0,1
Video Platforms,EchoStudio,security,24,0.0,1
Cameras,NanitPlus,all reviews,0,0.0,1
Cameras,NanitPlus,all reviews,1,0.0,1
Cameras,NanitPlus,all reviews,2,0.0,1
Cameras,NanitPlus,all reviews,3,0.0,1
Cameras,NanitPlus,all reviews,4,0.0,1
Cameras,NanitPlus,all reviews,5,0.0,1
Cameras,NanitPlus,all reviews,6,0.0,1
Cameras,NanitPlus,all reviews,7,0.0,1
Cameras,NanitPlus,all reviews,8,0.0,1
Cameras,NanitPlus,all reviews,9,0.0,1
Cameras,NanitPlus,all reviews,10,0.0024330900243309003,5.0
Cameras,NanitPlus,all reviews,11,0.0,1
Cameras,NanitPlus,all reviews,12,0.0,1
Cameras,NanitPlus,all reviews,13,0.0,1
Cameras,NanitPlus,all reviews,14,0.019464720194647202,4.5
Cameras,NanitPlus,all reviews,15,0.043795620437956206,4.166666666666667
Cameras,NanitPlus,all reviews,16,0.043795620437956206,4.166666666666667
Cameras,NanitPlus,all reviews,17,0.1192214111922141,4.36734693877551
Cameras,NanitPlus,all reviews,18,0.18248175182481752,4.52
Cameras,NanitPlus,all reviews,19,0.04866180048661801,4.15
Cameras,NanitPlus,all reviews,20,0.15328467153284672,4.555555555555555
Cameras,NanitPlus,all reviews,21,0.22871046228710462,4.24468085106383
Cameras,NanitPlus,all reviews,22,0.15815085158150852,4.369230769230769
Cameras,NanitPlus,all reviews,23,0.0,1
Cameras,NanitPlus,all reviews,24,0.0,1
Cameras,NanitPlus,PS,0,0.0,1
Cameras,NanitPlus,PS,1,0.0,1
Cameras,NanitPlus,PS,2,0.0,1
Cameras,NanitPlus,PS,3,0.0,1
Cameras,NanitPlus,PS,4,0.0,1
Cameras,NanitPlus,PS,5,0.0,1
Cameras,NanitPlus,PS,6,0.0,1
Cameras,NanitPlus,PS,7,0.0,1
Cameras,NanitPlus,PS,8,0.0,1
Cameras,NanitPlus,PS,9,0.0,1
Cameras,NanitPlus,PS,10,0.0,1
Cameras,NanitPlus,PS,11,0.0,1
Cameras,NanitPlus,PS,12,0.0,1
Cameras,NanitPlus,PS,13,0.0,1
Cameras,NanitPlus,PS,14,0.012165450121654502,4.2
Cameras,NanitPlus,PS,15,0.038929440389294405,4.25
Cameras,NanitPlus,PS,16,0.0267639902676399,4.7272727272727275
Cameras,NanitPlus,PS,17,0.04866180048661801,4.25
Cameras,NanitPlus,PS,18,0.058394160583941604,4.625
Cameras,NanitPlus,PS,19,0.014598540145985401,2.8333333333333335
Cameras,NanitPlus,PS,20,0.06082725060827251,4.4
Cameras,NanitPlus,PS,21,0.08029197080291971,4.303030303030303
Cameras,NanitPlus,PS,22,0.0535279805352798,4.409090909090909
Cameras,NanitPlus,PS,23,0.0,1
Cameras,NanitPlus,PS,24,0.0,1
Cameras,NanitPlus,security,0,0.0,1
Cameras,NanitPlus,security,1,0.0,1
Cameras,NanitPlus,security,2,0.0,1
Cameras,NanitPlus,security,3,0.0,1
Cameras,NanitPlus,security,4,0.0,1
Cameras,NanitPlus,security,5,0.0,1
Cameras,NanitPlus,security,6,0.0,1
Cameras,NanitPlus,security,7,0.0,1
Cameras,NanitPlus,security,8,0.0,1
Cameras,NanitPlus,security,9,0.0,1
Cameras,NanitPlus,security,10,0.0,1
Cameras,NanitPlus,security,11,0.0,1
Cameras,NanitPlus,security,12,0.0,1
Cameras,NanitPlus,security,13,0.0,1
Cameras,NanitPlus,security,14,0.0024330900243309003,5.0
Cameras,NanitPlus,security,15,0.0072992700729927005,4.0
Cameras,NanitPlus,security,16,0.004866180048661801,4.5
Cameras,NanitPlus,security,17,0.004866180048661801,5.0
Cameras,NanitPlus,security,18,0.0024330900243309003,5.0
Cameras,NanitPlus,security,19,0.0,1
Cameras,NanitPlus,security,20,0.0,1
Cameras,NanitPlus,security,21,0.0024330900243309003,1.0
Cameras,NanitPlus,security,22,0.0,1
Cameras,NanitPlus,security,23,0.0,1
Cameras,NanitPlus,security,24,0.0,1
Cameras,NanitPlus,data,0,0.0,1
Cameras,NanitPlus,data,1,0.0,1
Cameras,NanitPlus,data,2,0.0,1
Cameras,NanitPlus,data,3,0.0,1
Cameras,NanitPlus,data,4,0.0,1
Cameras,NanitPlus,data,5,0.0,1
Cameras,NanitPlus,data,6,0.0,1
Cameras,NanitPlus,data,7,0.0,1
Cameras,NanitPlus,data,8,0.0,1
Cameras,NanitPlus,data,9,0.0,1
Cameras,NanitPlus,data,10,0.0,1
Cameras,NanitPlus,data,11,0.0,1
Cameras,NanitPlus,data,12,0.0,1
Cameras,NanitPlus,data,13,0.0,1
Cameras,NanitPlus,data,14,0.0024330900243309003,5.0
Cameras,NanitPlus,data,15,0.0072992700729927005,4.666666666666667
Cameras,NanitPlus,data,16,0.004866180048661801,4.5
Cameras,NanitPlus,data,17,0.0,1
Cameras,NanitPlus,data,18,0.012165450121654502,4.4
Cameras,NanitPlus,data,19,0.0024330900243309003,1.0
Cameras,NanitPlus,data,20,0.0072992700729927005,2.6666666666666665
Cameras,NanitPlus,data,21,0.014598540145985401,3.6666666666666665
Cameras,NanitPlus,data,22,0.0170316301703163,3.5714285714285716
Cameras,NanitPlus,data,23,0.0,1
Cameras,NanitPlus,data,24,0.0,1
Cameras,NanitPlus,privacy,0,0.0,1
Cameras,NanitPlus,privacy,1,0.0,1
Cameras,NanitPlus,privacy,2,0.0,1
Cameras,NanitPlus,privacy,3,0.0,1
Cameras,NanitPlus,privacy,4,0.0,1
Cameras,NanitPlus,privacy,5,0.0,1
Cameras,NanitPlus,privacy,6,0.0,1
Cameras,NanitPlus,privacy,7,0.0,1
Cameras,NanitPlus,privacy,8,0.0,1
Cameras,NanitPlus,privacy,9,0.0,1
Cameras,NanitPlus,privacy,10,0.0,1
Cameras,NanitPlus,privacy,11,0.0,1
Cameras,NanitPlus,privacy,12,0.0,1
Cameras,NanitPlus,privacy,13,0.0,1
Cameras,NanitPlus,privacy,14,0.009732360097323601,4.0
Cameras,NanitPlus,privacy,15,0.0364963503649635,4.4
Cameras,NanitPlus,privacy,16,0.024330900243309004,4.8
Cameras,NanitPlus,privacy,17,0.043795620437956206,4.222222222222222
Cameras,NanitPlus,privacy,18,0.05596107055961071,4.608695652173913
Cameras,NanitPlus,privacy,19,0.012165450121654502,2.6
Cameras,NanitPlus,privacy,20,0.0535279805352798,4.318181818181818
Cameras,NanitPlus,privacy,21,0.0681265206812652,4.25
Cameras,NanitPlus,privacy,22,0.043795620437956206,4.444444444444445
Cameras,NanitPlus,privacy,23,0.0,1
Cameras,NanitPlus,privacy,24,0.0,1
Cameras,NanitPlus,creepy,0,0.0,1
Cameras,NanitPlus,creepy,1,0.0,1
Cameras,NanitPlus,creepy,2,0.0,1
Cameras,NanitPlus,creepy,3,0.0,1
Cameras,NanitPlus,creepy,4,0.0,1
Cameras,NanitPlus,creepy,5,0.0,1
Cameras,NanitPlus,creepy,6,0.0,1
Cameras,NanitPlus,creepy,7,0.0,1
Cameras,NanitPlus,creepy,8,0.0,1
Cameras,NanitPlus,creepy,9,0.0,1
Cameras,NanitPlus,creepy,10,0.0,1
Cameras,NanitPlus,creepy,11,0.0,1
Cameras,NanitPlus,creepy,12,0.0,1
Cameras,NanitPlus,creepy,13,0.0,1
Cameras,NanitPlus,creepy,14,0.0,1
Cameras,NanitPlus,creepy,15,0.0024330900243309003,2.0
Cameras,NanitPlus,creepy,16,0.0,1
Cameras,NanitPlus,creepy,17,0.0,1
Cameras,NanitPlus,creepy,18,0.0,1
Cameras,NanitPlus,creepy,19,0.0,1
Cameras,NanitPlus,creepy,20,0.0024330900243309003,5.0
Cameras,NanitPlus,creepy,21,0.0,1
Cameras,NanitPlus,creepy,22,0.0,1
Cameras,NanitPlus,creepy,23,0.0,1
Cameras,NanitPlus,creepy,24,0.0,1
Cameras,WyzeCamPan,PS,0,0.0,1
Cameras,WyzeCamPan,PS,1,0.0,1
Cameras,WyzeCamPan,PS,2,0.0,1
Cameras,WyzeCamPan,PS,3,0.0,1
Cameras,WyzeCamPan,PS,4,0.0,1
Cameras,WyzeCamPan,PS,5,0.0,1
Cameras,WyzeCamPan,PS,6,0.0,1
Cameras,WyzeCamPan,PS,7,0.0,1
Cameras,WyzeCamPan,PS,8,0.0,1
Cameras,WyzeCamPan,PS,9,0.0,1
Cameras,WyzeCamPan,PS,10,0.0,1
Cameras,WyzeCamPan,PS,11,0.0,1
Cameras,WyzeCamPan,PS,12,0.0,1
Cameras,WyzeCamPan,PS,13,0.0030009233610341643,4.769230769230769
Cameras,WyzeCamPan,PS,14,0.012696214219759926,4.2
Cameras,WyzeCamPan,PS,15,0.012003693444136657,3.980769230769231
Cameras,WyzeCamPan,PS,16,0.03647276084949215,4.044303797468355
Cameras,WyzeCamPan,PS,17,0.0443213296398892,4.046875
Cameras,WyzeCamPan,PS,18,0.03855032317636196,3.9520958083832336
Cameras,WyzeCamPan,PS,19,0.013388734995383195,4.258620689655173
Cameras,WyzeCamPan,PS,20,0.035318559556786706,4.045751633986928
Cameras,WyzeCamPan,PS,21,0.03716528162511542,3.6024844720496896
Cameras,WyzeCamPan,PS,22,0.03254847645429363,3.3900709219858154
Cameras,WyzeCamPan,PS,23,0.0,1
Cameras,WyzeCamPan,PS,24,0.0,1
Cameras,WyzeCamPan,security,0,0.0,1
Cameras,WyzeCamPan,security,1,0.0,1
Cameras,WyzeCamPan,security,2,0.0,1
Cameras,WyzeCamPan,security,3,0.0,1
Cameras,WyzeCamPan,security,4,0.0,1
Cameras,WyzeCamPan,security,5,0.0,1
Cameras,WyzeCamPan,security,6,0.0,1
Cameras,WyzeCamPan,security,7,0.0,1
Cameras,WyzeCamPan,security,8,0.0,1
Cameras,WyzeCamPan,security,9,0.0,1
Cameras,WyzeCamPan,security,10,0.0,1
Cameras,WyzeCamPan,security,11,0.0,1
Cameras,WyzeCamPan,security,12,0.0,1
Cameras,WyzeCamPan,security,13,0.002077562326869806,4.777777777777778
Cameras,WyzeCamPan,security,14,0.006001846722068329,4.423076923076923
Cameras,WyzeCamPan,security,15,0.0050784856879039705,4.0
Cameras,WyzeCamPan,security,16,0.01638965835641736,4.225352112676056
Cameras,WyzeCamPan,security,17,0.02239150507848569,4.061855670103093
Cameras,WyzeCamPan,security,18,0.017543859649122806,4.026315789473684
Cameras,WyzeCamPan,security,19,0.004847645429362881,4.190476190476191
Cameras,WyzeCamPan,security,20,0.016158818097876268,4.185714285714286
Cameras,WyzeCamPan,security,21,0.015004616805170823,3.769230769230769
Cameras,WyzeCamPan,security,22,0.013388734995383195,3.5172413793103448
Cameras,WyzeCamPan,security,23,0.0,1
Cameras,WyzeCamPan,security,24,0.0,1
Cameras,WyzeCamPan,data,0,0.0,1
Cameras,WyzeCamPan,data,1,0.0,1
Cameras,WyzeCamPan,data,2,0.0,1
Cameras,WyzeCamPan,data,3,0.0,1
Cameras,WyzeCamPan,data,4,0.0,1
Cameras,WyzeCamPan,data,5,0.0,1
Cameras,WyzeCamPan,data,6,0.0,1
Cameras,WyzeCamPan,data,7,0.0,1
Cameras,WyzeCamPan,data,8,0.0,1
Cameras,WyzeCamPan,data,9,0.0,1
Cameras,WyzeCamPan,data,10,0.0,1
Cameras,WyzeCamPan,data,11,0.0,1
Cameras,WyzeCamPan,data,12,0.0,1
Cameras,WyzeCamPan,data,13,0.0006925207756232687,4.333333333333333
Cameras,WyzeCamPan,data,14,0.0034626038781163434,4.266666666666667
Cameras,WyzeCamPan,data,15,0.0025392428439519853,3.5454545454545454
Cameras,WyzeCamPan,data,16,0.012234533702677746,3.8867924528301887
Cameras,WyzeCamPan,data,17,0.011311172668513388,3.9591836734693877
Cameras,WyzeCamPan,data,18,0.009464450600184672,3.658536585365854
Cameras,WyzeCamPan,data,19,0.0023084025854108957,4.0
Cameras,WyzeCamPan,data,20,0.006232686980609419,3.074074074074074
Cameras,WyzeCamPan,data,21,0.01061865189289012,3.4130434782608696
Cameras,WyzeCamPan,data,22,0.006232686980609419,2.7777777777777777
Cameras,WyzeCamPan,data,23,0.0,1
Cameras,WyzeCamPan,data,24,0.0,1
Cameras,WyzeCamPan,all reviews,0,0.0,1
Cameras,WyzeCamPan,all reviews,1,0.0,1
Cameras,WyzeCamPan,all reviews,2,0.0,1
Cameras,WyzeCamPan,all reviews,3,0.0,1
Cameras,WyzeCamPan,all reviews,4,0.0,1
Cameras,WyzeCamPan,all reviews,5,0.0,1
Cameras,WyzeCamPan,all reviews,6,0.0,1
Cameras,WyzeCamPan,all reviews,7,0.0,1
Cameras,WyzeCamPan,all reviews,8,0.0,1
Cameras,WyzeCamPan,all reviews,9,0.0,1
Cameras,WyzeCamPan,all reviews,10,0.0,1
Cameras,WyzeCamPan,all reviews,11,0.0,1
Cameras,WyzeCamPan,all reviews,12,0.0,1
Cameras,WyzeCamPan,all reviews,13,0.007848568790397045,4.529411764705882
Cameras,WyzeCamPan,all reviews,14,0.034856879039704525,3.6821192052980134
Cameras,WyzeCamPan,all reviews,15,0.03901200369344414,4.053254437869822
Cameras,WyzeCamPan,all reviews,16,0.1306555863342567,3.964664310954064
Cameras,WyzeCamPan,all reviews,17,0.16481994459833796,3.8669467787114846
Cameras,WyzeCamPan,all reviews,18,0.1505078485687904,3.9064417177914113
Cameras,WyzeCamPan,all reviews,19,0.04986149584487535,4.12962962962963
Cameras,WyzeCamPan,all reviews,20,0.14127423822714683,3.9493464052287583
Cameras,WyzeCamPan,all reviews,21,0.15397045244690674,3.605697151424288
Cameras,WyzeCamPan,all reviews,22,0.12719298245614036,3.490018148820327
Cameras,WyzeCamPan,all reviews,23,0.0,1
Cameras,WyzeCamPan,all reviews,24,0.0,1
Cameras,WyzeCamPan,privacy,0,0.0,1
Cameras,WyzeCamPan,privacy,1,0.0,1
Cameras,WyzeCamPan,privacy,2,0.0,1
Cameras,WyzeCamPan,privacy,3,0.0,1
Cameras,WyzeCamPan,privacy,4,0.0,1
Cameras,WyzeCamPan,privacy,5,0.0,1
Cameras,WyzeCamPan,privacy,6,0.0,1
Cameras,WyzeCamPan,privacy,7,0.0,1
Cameras,WyzeCamPan,privacy,8,0.0,1
Cameras,WyzeCamPan,privacy,9,0.0,1
Cameras,WyzeCamPan,privacy,10,0.0,1
Cameras,WyzeCamPan,privacy,11,0.0,1
Cameras,WyzeCamPan,privacy,12,0.0,1
Cameras,WyzeCamPan,privacy,13,0.0004616805170821791,5.0
Cameras,WyzeCamPan,privacy,14,0.002770083102493075,4.083333333333333
Cameras,WyzeCamPan,privacy,15,0.0043859649122807015,3.9473684210526314
Cameras,WyzeCamPan,privacy,16,0.008310249307479225,4.305555555555555
Cameras,WyzeCamPan,privacy,17,0.009926131117266852,4.465116279069767
Cameras,WyzeCamPan,privacy,18,0.011311172668513388,3.9591836734693877
Cameras,WyzeCamPan,privacy,19,0.004847645429362881,4.619047619047619
Cameras,WyzeCamPan,privacy,20,0.012234533702677746,4.169811320754717
Cameras,WyzeCamPan,privacy,21,0.0110803324099723,4.041666666666667
Cameras,WyzeCamPan,privacy,22,0.009926131117266852,4.0
Cameras,WyzeCamPan,privacy,23,0.0,1
Cameras,WyzeCamPan,privacy,24,0.0,1
Cameras,WyzeCamPan,creepy,0,0.0,1
Cameras,WyzeCamPan,creepy,1,0.0,1
Cameras,WyzeCamPan,creepy,2,0.0,1
Cameras,WyzeCamPan,creepy,3,0.0,1
Cameras,WyzeCamPan,creepy,4,0.0,1
Cameras,WyzeCamPan,creepy,5,0.0,1
Cameras,WyzeCamPan,creepy,6,0.0,1
Cameras,WyzeCamPan,creepy,7,0.0,1
Cameras,WyzeCamPan,creepy,8,0.0,1
Cameras,WyzeCamPan,creepy,9,0.0,1
Cameras,WyzeCamPan,creepy,10,0.0,1
Cameras,WyzeCamPan,creepy,11,0.0,1
Cameras,WyzeCamPan,creepy,12,0.0,1
Cameras,WyzeCamPan,creepy,13,0.0,1
Cameras,WyzeCamPan,creepy,14,0.00023084025854108956,5.0
Cameras,WyzeCamPan,creepy,15,0.0006925207756232687,3.0
Cameras,WyzeCamPan,creepy,16,0.0013850415512465374,4.0
Cameras,WyzeCamPan,creepy,17,0.0025392428439519853,3.0
Cameras,WyzeCamPan,creepy,18,0.002077562326869806,4.0
Cameras,WyzeCamPan,creepy,19,0.0004616805170821791,4.5
Cameras,WyzeCamPan,creepy,20,0.0009233610341643582,3.0
